spine_id	weight_before_D1	weight_after_D1	weight_restored
PT_0_29.Bdend.0.275439	3.515503359403475	0.0031238615490324704	3.515503359403475
PT_0_30.soma.0.510417	11.608309392649948	0.002033068486070375	11.608309392649948
PT_0_32.soma.0.218750	12.929176549824625	0.0020031659156599536	12.929176549824625
PT_0_33.soma.0.739583	14.183014082040987	0.0019204095561977054	14.183014082040987
PT_0_34.soma.0.885417	9.384000417890505	0.001971413039855502	9.384000417890505
PT_0_35.soma.0.093750	10.740856035169363	0.0019918990324801753	10.740856035169363
PT_0_37.soma.0.927083	13.898793596606348	0.001999016235168312	13.898793596606348
PT_0_38.soma.0.322917	4.564450901562888	0.0020081908236425344	4.564450901562888
PT_0_40.Adend1.0.163158	7.628274329291468	0.03049744707346786	7.628274329291468
PT_0_40.Adend1.0.780702	5.998653223979781	1.5817714019684224	5.998653223979781
PT_0_40.Adend2.0.061404	10.731834102740587	1.3831536593235088	10.731834102740587
PT_0_40.Adend2.0.910526	14.026613825551522	2.3428484386040545	14.026613825551522
PT_0_40.Adend3.0.033333	5.506324893050368	0.028639125344423665	5.506324893050368
PT_0_40.Adend3.0.310526	10.005579898016881	0.2342949801645333	10.005579898016881
PT_0_40.Adend3.0.598246	13.217983231630054	0.39721832650940725	13.217983231630054
PT_0_40.Bdend.0.307018	6.878365295460597	0.02085358002870326	6.878365295460597
PT_0_41.Adend1.0.492982	11.162087811097152	1.6420999961396137	11.162087811097152
PT_0_41.Adend2.0.215789	13.488794970538832	0.12315082512367462	13.488794970538832
PT_0_41.Bdend.0.271930	6.023805342206367	0.01012024903250771	6.023805342206367
PT_0_42.Adend1.0.405263	7.130978911701076	0.09448997581986987	7.130978911701076
PT_0_42.Adend2.0.900000	12.402206903643112	2.479842506760642	12.402206903643112
PT_0_42.Adend3.0.598246	8.250840960328269	0.3968441722364535	8.250840960328269
PT_0_42.Bdend.0.773684	8.202943138640627	0.047645785534402595	8.202943138640627
PT_0_43.Adend1.0.489474	6.63955869384558	2.629847093129536	6.63955869384558
PT_0_43.Adend1.0.791228	10.910871686505555	0.001958162433939852	10.910871686505555
PT_0_43.Adend2.0.321053	7.858504864529625	1.2313813310469874	7.858504864529625
PT_0_43.Adend3.0.447368	8.074253523444648	2.0452674405057096	8.074253523444648
PT_0_43.Bdend.0.064912	12.992352258467042	0.0031622274366149075	12.992352258467042
PT_0_43.Bdend.0.089474	14.521710454421141	0.4644449994783937	14.521710454421141
PT_0_44.Adend1.0.008772	11.856479073250746	0.0050308929643913345	11.856479073250746
PT_0_44.Adend1.0.078947	3.870737124479351	0.11200677518607682	3.870737124479351
PT_0_44.Adend1.0.156140	14.838701645501507	0.02614007564769888	14.838701645501507
PT_0_44.Adend1.0.921053	13.30789547562438	0.00399751578545495	13.30789547562438
PT_0_44.Adend3.0.447368	9.4579209135195	2.0428596350797115	9.4579209135195
PT_0_44.Adend3.0.471930	4.091770854384312	0.558784847576989	4.091770854384312
PT_0_44.Adend3.0.605263	9.742964157289238	1.388013085245123	9.742964157289238
PT_0_44.Bdend.0.314035	9.78372274726162	0.010529136556781874	9.78372274726162
PT_0_44.Bdend.0.745614	9.788630686015042	1.9036661560405368	9.788630686015042
PT_0_45.Adend2.0.549123	11.0036340436312	0.03179194234570037	11.0036340436312
PT_0_45.Adend2.0.910526	5.401274935566082	2.345196563450776	5.401274935566082
PT_0_45.Bdend.0.050877	8.33325393839548	2.739612689463567	8.33325393839548
PT_0_45.Bdend.0.310526	12.286547400835099	0.0025378803998270284	12.286547400835099
PT_0_46.Adend1.0.022807	7.2546450879122695	1.6717304475850405	7.2546450879122695
PT_0_46.Adend1.0.394737	10.235948413168982	0.03352883040681853	10.235948413168982
PT_0_46.Adend1.0.928070	8.161374848118843	0.47074936094396824	8.161374848118843
PT_0_46.Adend3.0.601754	8.68002098489113	2.2870786945395136	8.68002098489113
PT_0_46.Bdend.0.489474	8.164452341064784	0.1593112938047262	8.164452341064784
PT_0_46.Bdend.0.770175	11.48178056396598	0.005854532481857537	11.48178056396598
PT_0_46.Bdend.0.780702	6.8671596898458045	1.528832554742429	6.8671596898458045
PT_0_47.Adend1.0.208772	13.886956781680892	0.10820779402656826	13.886956781680892
PT_0_47.Adend1.0.805263	8.498253979713688	0.04678888752707013	8.498253979713688
PT_0_47.Adend2.0.159649	6.105085961686648	0.022764236762911075	6.105085961686648
PT_0_47.Adend3.0.036842	13.983916967674299	0.6755912377925865	13.983916967674299
PT_0_47.Adend3.0.426316	10.224331305109319	0.20972581582145472	10.224331305109319
PT_0_47.Bdend.0.317544	11.535942352463548	0.024154493394404217	11.535942352463548
PT_0_47.Bdend.0.756140	9.389695820779274	0.022284034475941704	9.389695820779274
PT_0_48.Adend1.0.064912	7.219612487164168	1.6466888949730338	7.219612487164168
PT_0_48.Adend2.0.219298	8.590475831343474	1.1807475087048038	8.590475831343474
PT_0_48.Adend3.0.464912	7.741528715371345	0.01723716934445979	7.741528715371345
PT_0_48.Adend3.0.601754	8.86142377883251	2.2635032714373313	8.86142377883251
PT_0_48.Bdend.0.005263	7.7929839170136646	2.020766824548414	7.7929839170136646
PT_0_48.Bdend.0.247368	9.4675785931041	0.1365107833201865	9.4675785931041
PT_0_48.Bdend.0.478947	13.614945579466228	0.0039993612805489225	13.614945579466228
PT_0_49.Adend1.0.068421	11.82388044402797	0.21964651483011494	11.82388044402797
PT_0_49.Adend2.0.229825	13.521044101218354	0.012450104456467326	13.521044101218354
PT_0_49.Adend3.0.405263	6.138537818547971	2.3485172411365776	6.138537818547971
PT_0_49.Bdend.0.057895	10.04803038823311	0.1008613487736219	10.04803038823311
PT_0_50.Adend1.0.212281	7.96341539368775	0.03311633028206433	7.96341539368775
PT_0_50.Adend2.0.043860	9.916770120476583	0.036901604293914064	9.916770120476583
PT_0_50.Adend3.0.317544	5.6804467017317775	0.0007577698509999482	5.6804467017317775
PT_0_50.Adend3.0.615789	6.442810604661031	0.01032649708012991	6.442810604661031
PT_0_50.Bdend.0.061404	8.325353552275583	0.006994107141653542	8.325353552275583
PT_0_50.Bdend.0.264912	3.3933555789062884	0.3192556933085481	3.3933555789062884
PT_0_50.Bdend.0.317544	11.672075339007618	0.024158108376910317	11.672075339007618
PT_0_51.Adend1.0.019298	5.980670549795733	0.02962551933727301	5.980670549795733
PT_0_51.Adend2.0.040351	4.6642223485348735	0.07195177190122828	4.6642223485348735
PT_0_51.Adend2.0.166667	3.7457160408007235	2.2422168111867467	3.7457160408007235
PT_0_52.Adend2.0.047368	10.485799135741404	0.0066044197359944115	10.485799135741404
PT_0_52.Adend2.0.159649	5.345407763249146	0.022729948452275488	5.345407763249146
PT_0_52.Adend2.0.542105	11.853142189398197	1.0126082257889446	11.853142189398197
PT_0_52.Adend3.0.314035	7.5767789620687065	0.01757291301119507	7.5767789620687065
PT_0_52.Adend3.0.959649	10.768894429754683	0.03104851487289559	10.768894429754683
PT_0_52.Adend3.0.966667	12.529525832265774	0.005675893339456452	12.529525832265774
PT_0_53.Adend1.0.924561	9.88295224753443	0.032660735304897826	9.88295224753443
PT_0_53.Adend2.0.314035	4.2242300094351455	2.5528068200665883	4.2242300094351455
PT_0_53.Adend2.0.545614	9.62527883109312	0.3203938807972735	9.62527883109312
PT_0_53.Adend3.0.314035	10.758659750024732	0.017526029154542502	10.758659750024732
PT_0_53.Adend3.0.584211	14.979316443928214	0.8122713744881351	14.979316443928214
PT_0_53.Bdend.0.057895	4.855455402767277	0.10086273127843995	4.855455402767277
PT_0_53.Bdend.0.268421	4.537509837010323	0.1240773981575006	4.537509837010323
PT_0_53.Bdend.0.471930	11.993704818109162	0.3259920408015785	11.993704818109162
PT_0_54.Adend1.0.222807	5.298842440827783	0.5016462653748706	5.298842440827783
PT_0_54.Adend1.0.394737	14.81043638693935	0.033540759877650955	14.81043638693935
PT_0_54.Adend2.0.243860	13.897799226432548	2.855367549492224	13.897799226432548
PT_0_54.Adend2.0.310526	14.8930850836562	2.8058972074608164	14.8930850836562
PT_0_54.Adend2.0.314035	5.8731819747423355	2.557189471349366	5.8731819747423355
PT_0_54.Adend2.0.552632	4.855114918441064	0.004442400777761511	4.855114918441064
PT_0_54.Adend3.0.415789	14.510093863801346	0.009052026155466925	14.510093863801346
PT_0_54.Adend3.0.970175	4.6594146319647	0.03425883309175619	4.6594146319647
PT_0_54.Bdend.0.082456	11.897016645963152	0.02672182245332288	11.897016645963152
PT_0_55.Adend1.0.205263	14.133511010510828	1.1500007108361885	14.133511010510828
PT_0_55.Adend1.0.791228	3.1285598188340784	0.0019582700765383666	3.1285598188340784
PT_0_55.Adend1.0.805263	7.552193636821079	0.046852601244294426	7.552193636821079
PT_0_55.Adend2.0.222807	9.426737163597036	2.014939604871693	9.426737163597036
PT_0_55.Adend2.0.229825	6.560240962369633	0.012430356895903013	6.560240962369633
PT_0_55.Adend2.0.321053	6.5306365053993245	1.2309326576899047	6.5306365053993245
PT_0_55.Bdend.0.289474	9.339304061030212	0.8271840950424845	9.339304061030212
PT_0_55.Bdend.0.307018	7.34647095729431	0.02090490699521258	7.34647095729431
PT_0_55.Bdend.0.759649	11.98388408454229	0.010718872988215982	11.98388408454229
PT_0_56.Adend1.0.166667	9.305102051856306	0.3787742670949318	9.305102051856306
PT_0_56.Adend2.0.208772	13.72183641740846	0.4455759243152578	13.72183641740846
PT_0_57.Adend1.0.412281	7.1998115262100395	1.6757360395525585	7.1998115262100395
PT_0_57.Adend2.0.219298	13.997129742361638	1.1819425110684585	13.997129742361638
PT_0_57.Adend3.0.970175	4.725697503734895	0.03423206262321965	4.725697503734895
PT_0_57.Bdend.0.229825	14.991897867068438	1.3536932166334767	14.991897867068438
PT_0_57.Bdend.0.324561	7.263771830940436	0.8037647364536404	7.263771830940436
PT_0_58.Adend1.0.078947	6.767687857201178	0.11173947044469015	6.767687857201178
PT_0_58.Adend1.0.394737	5.016204219085729	0.03358032623006667	5.016204219085729
PT_0_58.Adend1.0.492982	6.128422968659879	1.648034401320778	6.128422968659879
PT_0_58.Adend2.0.742105	12.226204598928996	2.5988568473873856	12.226204598928996
PT_0_58.Adend3.0.310526	11.971303134877628	0.2348233753874432	11.971303134877628
PT_0_58.Adend3.0.450877	11.622057592372213	0.7290506661861511	11.622057592372213
PT_0_58.Adend3.0.956140	11.986237329040893	0.633743653508569	11.986237329040893
PT_0_59.Adend1.0.159649	3.06177136819215	0.0011009993935215622	3.06177136819215
PT_0_59.Adend1.0.492982	7.12458537102213	1.6491290146101092	7.12458537102213
PT_0_59.Adend1.0.784211	8.968217345092148	0.0573552702566629	8.968217345092148
PT_0_59.Adend2.0.549123	3.309851075136736	0.0317625933629038	3.309851075136736
PT_0_59.Adend3.0.405263	6.31702377530526	2.371283949279957	6.31702377530526
PT_0_59.Adend3.0.408772	12.102166969034615	0.5594090100049403	12.102166969034615
PT_0_59.Bdend.0.303509	10.310487077344096	0.05297321807859995	10.310487077344096
PT_0_59.Bdend.0.471930	8.05472828692641	0.32595355494639255	8.05472828692641
PT_0_59.Bdend.0.745614	13.660628463389687	1.9730024466010916	13.660628463389687
PT_0_59.Bdend.0.759649	4.881052014368963	0.01074527543524004	4.881052014368963
PT_0_60.Adend1.0.387719	8.476763544869797	1.0700358499804543	8.476763544869797
PT_0_61.Adend1.0.019298	4.944100375785299	0.0296704717348086	4.944100375785299
PT_0_61.Adend1.0.064912	13.404738881046944	1.6871668152161958	13.404738881046944
PT_0_61.Adend2.0.145614	7.872064193737505	1.407074753584648	7.872064193737505
PT_0_61.Adend3.0.471930	3.1981125688937855	0.5607957594421092	3.1981125688937855
PT_0_61.Adend3.0.910526	11.262688729570739	0.07428943160980186	11.262688729570739
PT_0_61.Bdend.0.275439	5.90105058960673	0.003123207077489206	5.90105058960673
PT_0_61.Bdend.0.317544	9.65613535675904	0.024100579496736874	9.65613535675904
PT_0_61.Bdend.0.745614	4.292114365905865	1.861446874578935	4.292114365905865
PT_0_62.Adend1.0.921053	8.58236839927631	0.0039980456256436085	8.58236839927631
PT_0_62.Adend3.0.310526	9.510796043720447	0.23386739226797965	9.510796043720447
PT_0_62.Adend3.0.608772	7.220297826473226	0.057244741120166975	7.220297826473226
PT_0_62.Bdend.0.054386	14.715117857370277	0.9209821882935791	14.715117857370277
PT_0_62.Bdend.0.328070	10.761721551947373	1.5887428432190998	10.761721551947373
PT_0_62.Bdend.0.749123	11.550746300702745	0.17457333795999952	11.550746300702745
PT_0_62.Bdend.0.770175	3.6343774472925605	0.005845618735244315	3.6343774472925605
PT_0_63.Adend1.0.492982	9.74648787172507	1.6399629605603216	9.74648787172507
PT_0_63.Adend2.0.054386	8.342784027575743	0.007140931415903684	8.342784027575743
PT_0_63.Adend2.0.166667	5.431081474943886	2.2929966442718404	5.431081474943886
PT_0_63.Adend2.0.542105	4.270499986938795	0.9828205988978227	4.270499986938795
PT_0_63.Adend3.0.029825	9.807073281553272	0.0646783628002808	9.807073281553272
PT_0_63.Adend3.0.033333	3.8832714340360264	0.028602151206622024	3.8832714340360264
PT_0_63.Adend3.0.422807	7.805780438570793	0.02304458895993472	7.805780438570793
PT_0_63.Adend3.0.461404	12.705591304750726	0.002487559210214932	12.705591304750726
PT_0_63.Bdend.0.282456	10.471880553856062	0.00655164495524675	10.471880553856062
PT_0_64.Adend1.0.215789	13.077956731497896	0.0030930431428775503	13.077956731497896
PT_0_64.Adend2.0.236842	8.97651043325916	0.01765239487580756	8.97651043325916
PT_0_64.Adend3.0.591228	4.183707963351953	0.0030784841333061416	4.183707963351953
PT_0_64.Bdend.0.292982	11.857308306339117	1.100991714409771	11.857308306339117
PT_0_64.Bdend.0.468421	10.1591961443321	1.3052097879177227	10.1591961443321
PT_0_64.Bdend.0.471930	7.80596929521122	0.3258121825096516	7.80596929521122
PT_0_65.Adend1.0.928070	9.271044308801118	0.4709675540880482	9.271044308801118
PT_0_65.Adend2.0.226316	6.686117364270894	0.11893213937749778	6.686117364270894
PT_0_65.Adend2.0.563158	3.1637585150100396	0.4435687417658865	3.1637585150100396
PT_0_65.Adend3.0.317544	4.042421459643217	0.0007594905915841289	4.042421459643217
PT_0_65.Bdend.0.250877	11.619264826741054	0.5119361525469002	11.619264826741054
PT_0_66.Adend1.0.117544	13.692337460356516	0.740290884968602	13.692337460356516
PT_0_66.Adend2.0.050877	8.650197026062877	0.001830040146612234	8.650197026062877
PT_0_66.Adend2.0.159649	7.128777185520971	0.022743790823655276	7.128777185520971
PT_0_66.Adend2.0.552632	11.391450780346501	0.004437846952916288	11.391450780346501
PT_0_66.Adend2.0.924561	8.655720459098381	2.5582336739558027	8.655720459098381
PT_0_66.Bdend.0.064912	9.54098210020137	0.0031586578787226594	9.54098210020137
PT_0_66.Bdend.0.482456	9.222868009400482	0.012452574295333951	9.222868009400482
PT_0_66.Bdend.0.780702	4.602381384035796	1.5102483578561392	4.602381384035796
PT_0_67.Adend1.0.001754	12.188133912600504	0.007672575597213564	12.188133912600504
PT_0_67.Adend1.0.794737	7.904144497378621	0.0006921934198214851	7.904144497378621
PT_0_67.Adend2.0.047368	14.863338995806046	0.006608038935385528	14.863338995806046
PT_0_67.Adend2.0.163158	4.263540818019718	0.1670852023836244	4.263540818019718
PT_0_67.Adend2.0.243860	6.892628042825076	2.6169709847193285	6.892628042825076
PT_0_67.Adend2.0.910526	14.819749553490045	2.3407923405891706	14.819749553490045
PT_0_67.Adend3.0.405263	3.215219805572788	2.31339794652708	3.215219805572788
PT_0_67.Adend3.0.408772	5.157262282799091	0.5594207938840557	5.157262282799091
PT_0_67.Bdend.0.085965	4.552859406273985	0.09621848486523729	4.552859406273985
PT_0_67.Bdend.0.307018	13.723653504328677	0.020849751336077207	13.723653504328677
PT_0_68.Adend2.0.047368	8.75046679145027	0.006604016991639396	8.75046679145027
PT_0_68.Adend3.0.026316	11.948876863230183	0.9117440313390686	11.948876863230183
PT_0_68.Adend3.0.321053	4.323898477267884	0.020152580186395624	4.323898477267884
PT_0_68.Bdend.0.068421	3.866377048392847	0.0013747498359483069	3.866377048392847
PT_0_68.Bdend.0.278947	3.7572877047206186	0.0021523077332496142	3.7572877047206186
PT_0_68.Bdend.0.324561	11.323278021429676	0.8078053105339067	11.323278021429676
PT_0_69.Adend1.0.064912	3.7784990850894653	1.6046152851640085	3.7784990850894653
PT_0_69.Adend1.0.071930	13.755723916685909	0.04089938244572083	13.755723916685909
PT_0_69.Adend1.0.117544	4.086609330765121	0.7420562165391884	4.086609330765121
PT_0_69.Adend1.0.152632	8.46873133372125	0.644709053836475	8.46873133372125
PT_0_69.Adend2.0.945614	9.710867495877267	0.42441216491499667	9.710867495877267
PT_0_69.Adend3.0.310526	7.79163457329584	0.23389739554326322	7.79163457329584
PT_0_70.Adend3.0.457895	12.621988867050673	0.03191337012356779	12.621988867050673
PT_0_70.Adend3.0.584211	14.113515674490229	0.8124895940912683	14.113515674490229
PT_0_70.Bdend.0.001754	6.023800127832081	0.00499729664280327	6.023800127832081
PT_0_71.Adend1.0.110526	3.3015835885532674	0.29928523029767534	3.3015835885532674
PT_0_71.Adend1.0.114035	9.876627806775833	0.0321301194057689	9.876627806775833
PT_0_71.Adend1.0.215789	11.21965872858747	0.0030902918056711706	11.21965872858747
PT_0_71.Adend1.0.222807	7.426401271999022	0.5018415107881884	7.426401271999022
PT_0_71.Adend2.0.057895	5.109589225604199	0.045825620569979825	5.109589225604199
PT_0_71.Adend2.0.159649	7.965833633205691	0.022741110907678205	7.965833633205691
PT_0_71.Adend3.0.412281	12.969929862077786	0.112621185544071	12.969929862077786
PT_0_71.Adend3.0.584211	14.609137680832173	0.8123157700260932	14.609137680832173
PT_0_71.Adend3.0.921053	10.624264277837167	0.008388849540584416	10.624264277837167
PT_0_71.Bdend.0.236842	3.8461044527979107	0.07902744468561494	3.8461044527979107
PT_0_71.Bdend.0.759649	5.301733409628429	0.010728276943466501	5.301733409628429
PT_0_72.Adend1.0.075439	10.094890466148799	0.003699275479564614	10.094890466148799
PT_0_72.Adend2.0.166667	9.618418175393716	2.361446686012817	9.618418175393716
PT_0_72.Adend2.0.240351	6.646609166111755	0.22623453489821932	6.646609166111755
PT_0_72.Adend3.0.447368	11.659705755615928	2.0836605066875507	11.659705755615928
PT_0_72.Adend3.0.956140	9.229454218908788	0.628146144607593	9.229454218908788
PT_0_72.Bdend.0.773684	9.193633787649016	0.04753885217149613	9.193633787649016
PT_0_73.Adend2.0.229825	14.107197239298701	0.012458896608585655	14.107197239298701
PT_0_73.Adend2.0.949123	5.711175241158988	1.6841861737216788	5.711175241158988
PT_0_73.Adend3.0.022807	12.05795145242972	2.584564771437329	12.05795145242972
PT_0_73.Bdend.0.285965	4.764650320258237	0.03854720439310012	4.764650320258237
PT_0_73.Bdend.0.485965	9.441836368283115	0.037968242915874265	9.441836368283115
PT_0_74.Adend1.0.394737	7.05026367368327	0.03356734601197983	7.05026367368327
PT_0_74.Adend1.0.805263	4.569178887821031	0.046853856383005384	4.569178887821031
PT_0_74.Adend2.0.061404	10.028639332304728	1.3774784653123504	10.028639332304728
PT_0_74.Adend2.0.317544	3.9998140661439	0.17009402616866215	3.9998140661439
PT_0_74.Adend3.0.594737	7.178476365499791	0.021603820510123748	7.178476365499791
PT_0_74.Adend3.0.956140	3.234521490591388	0.6227267921545252	3.234521490591388
PT_0_74.Adend3.0.973684	4.042955298439845	0.8818611989234195	4.042955298439845
PT_0_74.Bdend.0.050877	13.499200056699724	2.8803013625105023	13.499200056699724
PT_0_75.Adend1.0.071930	8.921924080862015	0.040782821422139695	8.921924080862015
PT_0_75.Adend1.0.166667	5.511315878102918	0.37479977392974273	5.511315878102918
PT_0_75.Adend1.0.205263	8.709087903475428	1.1375411828768018	8.709087903475428
PT_0_75.Adend1.0.219298	11.879162574760763	0.0363830095436139	11.879162574760763
PT_0_75.Adend2.0.061404	12.392378104110966	1.3786977916765601	12.392378104110966
PT_0_75.Adend2.0.945614	6.331034236993717	0.4243667415635359	6.331034236993717
PT_0_75.Adend3.0.033333	12.464059600489438	0.028475890463803947	12.464059600489438
PT_0_75.Adend3.0.464912	7.437336568817085	0.0172254300265412	7.437336568817085
PT_0_75.Bdend.0.247368	6.775606893525249	0.13589916764569016	6.775606893525249
PT_0_75.Bdend.0.261404	5.349966507563921	1.2143388547377385	5.349966507563921
PT_0_75.Bdend.0.289474	14.506168338655721	0.828003870701212	14.506168338655721
PT_0_76.Adend1.0.068421	6.6974109153745465	0.21986429694793908	6.6974109153745465
PT_0_76.Adend1.0.924561	8.537701879462515	0.03261349896908666	8.537701879462515
PT_0_76.Adend2.0.208772	9.102182257456725	0.44464620035129204	9.102182257456725
PT_0_76.Adend2.0.222807	12.88654326548533	2.0153438451179015	12.88654326548533
PT_0_76.Adend2.0.314035	10.602537483988229	2.5543915593857394	10.602537483988229
PT_0_76.Adend3.0.917544	3.142464988863003	0.001926821428598265	3.142464988863003
PT_0_76.Adend3.0.931579	12.437265804455881	2.171782140346581	12.437265804455881
PT_0_76.Bdend.0.285965	8.340382021345727	0.03844623893828166	8.340382021345727
PT_0_76.Bdend.0.471930	4.657002854962026	0.32572159807114537	4.657002854962026
PT_0_77.Adend2.0.208772	11.610389899517763	0.4474629100453721	11.610389899517763
PT_0_77.Adend2.0.931579	13.339081995622344	0.24888740109325808	13.339081995622344
PT_0_77.Adend3.0.324561	8.842364320380389	0.06469616241332846	8.842364320380389
PT_0_77.Adend3.0.605263	14.09724017673479	1.4012025140247069	14.09724017673479
PT_0_77.Adend3.0.612281	4.744748661399275	0.0027604620170210755	4.744748661399275
PT_0_77.Bdend.0.068421	6.737416276358819	0.001373699710200049	6.737416276358819
PT_0_77.Bdend.0.243860	13.65229819311552	0.028528095630824254	13.65229819311552
PT_0_77.Bdend.0.250877	8.664436011164597	0.5132631756503022	8.664436011164597
PT_0_77.Bdend.0.271930	12.440623484119794	0.010135350020252306	12.440623484119794
PT_0_78.Adend2.0.061404	9.886175311799574	1.3716426182152606	9.886175311799574
PT_0_78.Adend3.0.422807	6.435277907811718	0.023103785819358888	6.435277907811718
PT_0_78.Adend3.0.475439	8.383493866427873	2.3631760884088884	8.383493866427873
PT_0_78.Adend3.0.598246	12.648282253399353	0.3974900473927597	12.648282253399353
PT_0_78.Adend3.0.959649	13.275496769509608	0.030994094024795138	13.275496769509608
PT_0_78.Bdend.0.057895	12.706778257390173	0.10085241060312979	12.706778257390173
PT_0_78.Bdend.0.082456	3.572254496413132	0.026688621022502145	3.572254496413132
PT_0_78.Bdend.0.478947	6.306306756953817	0.004002638840392028	6.306306756953817
PT_0_79.Adend1.0.166667	5.589777196711773	0.37592846121246304	5.589777196711773
PT_0_79.Adend2.0.061404	8.192898247942393	1.3703731241085482	8.192898247942393
PT_0_79.Adend3.0.426316	10.977098558741426	0.20887600738133338	10.977098558741426
PT_0_79.Adend3.0.457895	12.097553967532052	0.031801960857766	12.097553967532052
PT_0_79.Adend3.0.928070	6.338620822066443	0.5175737144113643	6.338620822066443
PT_0_79.Bdend.0.261404	5.86820446050854	1.2273138177501286	5.86820446050854
PT_0_79.Bdend.0.289474	7.815301083092314	0.8274661748877881	7.815301083092314
PT_0_80.Adend1.0.212281	8.475419309169766	0.03319763361430461	8.475419309169766
PT_0_80.Adend2.0.563158	14.439751073509253	0.4494735521297395	14.439751073509253
PT_0_80.Adend3.0.036842	5.460912131656222	0.6763482959496654	5.460912131656222
PT_0_80.Adend3.0.324561	7.393622500475146	0.06454315321409052	7.393622500475146
PT_0_80.Adend3.0.328070	8.777212211051326	0.3718140783130497	8.777212211051326
PT_0_80.Adend3.0.408772	6.2584414061598395	0.5590432521537909	6.2584414061598395
PT_0_80.Adend3.0.447368	3.1744329072701922	1.6929455543548069	3.1744329072701922
PT_0_80.Adend3.0.454386	3.4610987049475983	0.14614905386342614	3.4610987049475983
PT_0_80.Bdend.0.005263	7.980848905787983	2.0055783124080744	7.980848905787983
PT_0_80.Bdend.0.275439	10.161503442586476	0.0031240406145185235	10.161503442586476
PT_0_81.Adend1.0.780702	11.945274992484	1.64530758123722	11.945274992484
PT_0_81.Adend1.0.928070	6.02062151096039	0.47142985643422375	6.02062151096039
PT_0_81.Adend2.0.552632	5.537836618541049	0.004437355307245915	5.537836618541049
PT_0_81.Bdend.0.303509	13.919543174522655	0.05310238740995936	13.919543174522655
PT_0_81.Bdend.0.773684	13.395593294379877	0.04765965657100174	13.395593294379877
PT_0_81.Bdend.0.777193	11.335772013966553	0.3508882243285082	11.335772013966553
PT_0_82.Adend1.0.801754	3.7285622949170283	0.005135645533464512	3.7285622949170283
PT_0_82.Adend1.0.921053	11.176064189793863	0.004002171749589556	11.176064189793863
PT_0_82.Adend2.0.145614	12.544785629400819	1.4552263964368093	12.544785629400819
PT_0_82.Adend2.0.900000	12.198322113393656	2.48676092894988	12.198322113393656
PT_0_82.Adend3.0.307018	4.834293098614112	1.746320838427759	4.834293098614112
PT_0_82.Adend3.0.910526	10.08256501751967	0.07431588005029545	10.08256501751967
PT_0_82.Adend3.0.977193	9.300205687059988	2.720672775199283	9.300205687059988
PT_0_82.Bdend.0.268421	10.313640232484387	0.12430128868070245	10.313640232484387
PT_0_82.Bdend.0.489474	10.670378256427204	0.15931514289163137	10.670378256427204
PT_0_83.Adend2.0.243860	4.195822989015671	2.09588578690136	4.195822989015671
PT_0_83.Adend3.0.956140	8.380395435945683	0.6307082294379531	8.380395435945683
PT_0_83.Bdend.0.261404	5.120717857923877	1.1616088479167248	5.120717857923877
PT_0_84.Adend1.0.071930	6.302395517989438	0.04081066085298414	6.302395517989438
PT_0_84.Adend1.0.152632	3.732765155415883	0.6148449385541359	3.732765155415883
PT_0_84.Adend1.0.405263	11.367817311163162	0.09451153138596607	11.367817311163162
PT_0_84.Adend2.0.156140	5.3783648646405275	0.0025406275922184047	5.3783648646405275
