spine_id	weight_before_D1	weight_after_D1
PT_0_41.Bdend.0.022807	12.201589192104265	0.05764438096347056
PT_0_41.Bdend.0.889474	4.347320887661162	0.32083668304468915
PT_0_42.Adend1.0.770175	4.684369770316505	2.217445994180789
PT_0_42.Adend1.0.878947	4.080510262862792	0.004356409459591808
PT_0_42.Adend1.0.896491	5.510115883732279	0.03664088241470144
PT_0_42.Adend2.0.471930	14.309295168252378	0.0009852982343963473
PT_0_42.Adend3.0.464912	9.86234852104214	0.015846686709484626
PT_0_42.Adend3.0.885965	7.795738925109238	0.055418402191033125
PT_0_43.Adend1.0.047368	3.82774553900112	1.7330460127217955
PT_0_43.Adend1.0.896491	4.7267555743300935	0.03660892803823253
PT_0_43.Adend1.0.900000	13.963444142789141	0.001551091048351255
PT_0_44.Adend1.0.780702	11.438688436727288	0.04672076484254927
PT_0_44.Adend1.0.801754	8.303240465555596	0.07635797061574069
PT_0_44.Adend2.0.096491	3.3918924296683155	1.193312339077805
PT_0_44.Adend2.0.457895	11.63919940315475	0.8357265305836494
PT_0_44.Adend3.0.121053	13.224398554220345	1.9751226074311488
PT_0_44.Adend3.0.857895	8.791190851392086	1.9764971895345416
PT_0_44.Bdend.0.005263	3.299438985769551	1.3546065666112066
PT_0_44.Bdend.0.022807	3.0042464192014986	0.05770834419128547
PT_0_44.Bdend.0.047368	13.716712906327903	0.3326470364243209
PT_0_44.Bdend.0.215789	12.462947819058131	0.005341802849644661
PT_0_45.Adend1.0.896491	4.414353652112522	0.03666466596767917
PT_0_45.Adend3.0.587719	6.189629659881757	2.42226002479784
PT_0_45.Bdend.0.036842	6.366613204946534	0.002689321778430802
PT_0_45.Bdend.0.507018	4.167359340877284	0.006484160118488012
PT_0_46.Adend1.0.303509	12.332576449794267	0.048037151252967744
PT_0_46.Adend1.0.780702	3.4166519088895506	0.04696547540785895
PT_0_46.Adend3.0.149123	7.714949969921894	0.8903468323872474
PT_0_46.Adend3.0.457895	10.252185410714974	0.7671833290948531
PT_0_46.Adend3.0.871930	12.163239346993695	0.001132821917767843
PT_0_46.Bdend.0.226316	3.0247037951000197	0.03784873911891906
PT_0_46.Bdend.0.745614	9.263265491064615	2.706866498653338
PT_0_47.Adend1.0.307018	3.6319109211357024	0.8465377775482593
PT_0_47.Adend1.0.587719	3.3145144023866293	0.012575821813035801
PT_0_47.Adend1.0.903509	6.8086940424763815	0.04575152603479312
PT_0_47.Adend2.0.475439	3.754966037572715	0.0033323862474029433
PT_0_47.Adend2.0.496491	6.831724805776041	0.04073372559832657
PT_0_47.Adend3.0.114035	7.645136435780487	1.8394882844383658
PT_0_47.Adend3.0.317544	10.042673723589125	0.9199796655686209
PT_0_47.Adend3.0.885965	7.31037233765182	0.055381259827985495
PT_0_47.Bdend.0.036842	4.091007422401438	0.0026845193102080847
PT_0_47.Bdend.0.889474	4.415316339637041	0.3214467516217877
PT_0_48.Adend1.0.149123	13.47616861775939	0.0290835973978087
PT_0_48.Adend1.0.156140	7.27004164488615	0.365127080710158
PT_0_48.Adend2.0.064912	13.527355425030564	0.017298025176086244
PT_0_48.Adend2.0.100000	12.830230782105124	0.7197220732218897
PT_0_48.Adend3.0.114035	4.787993103931755	1.8545628355081674
PT_0_48.Adend3.0.173684	7.705669837616182	1.0414445280242188
PT_0_48.Bdend.0.043860	5.102352124975556	0.047586122433543085
PT_0_48.Bdend.0.300000	12.756349127471356	0.08366057152791917
PT_0_48.Bdend.0.573684	8.413192830351763	0.01196644092002033
PT_0_48.Bdend.0.963158	8.115478273266133	0.007540783664947721
PT_0_49.Adend1.0.142105	12.675059851038519	1.5666381154307243
PT_0_49.Adend1.0.285965	11.733365173571505	1.3611439401966154
PT_0_49.Adend1.0.580702	4.082050843410654	0.0007458962442849723
PT_0_49.Adend1.0.784211	7.56955903706531	1.3357110405360566
PT_0_49.Adend1.0.871930	7.0806074080089605	0.0038568555212621777
PT_0_49.Adend2.0.078947	3.3814712525956403	0.006227588617461996
PT_0_49.Adend2.0.114035	9.071829571023684	0.0008394725590253902
PT_0_49.Adend2.0.135088	13.91406965849689	1.8713941124608566
PT_0_49.Adend2.0.552632	11.5358916326472	0.002600403395394334
PT_0_49.Adend3.0.173684	10.193832323266838	1.0431748469528936
PT_0_49.Bdend.0.019298	13.792028703430772	1.4997763713190324
PT_0_49.Bdend.0.022807	10.68092335409858	0.05785316521614353
PT_0_49.Bdend.0.503509	12.330584244494444	0.051194471548285034
PT_0_49.Bdend.0.749123	9.098409083587857	0.7509596076327227
PT_0_49.Bdend.0.973684	5.765121577244589	0.7114505645412683
PT_0_50.Adend1.0.777193	14.029874976740155	0.0055216803094381385
PT_0_50.Adend1.0.875439	9.543423814067891	0.0006704321557893368
PT_0_50.Adend2.0.556140	11.778639575982162	0.0007535124408476982
PT_0_50.Bdend.0.050877	6.9264101419480735	2.2226141229741723
PT_0_51.Adend1.0.145614	13.921879429397494	0.26291354134930517
PT_0_51.Adend1.0.300000	5.113338815058902	0.005039935004829892
PT_0_51.Adend1.0.871930	4.889397341675243	0.003859627610282141
PT_0_51.Adend2.0.085965	13.239903531498896	0.1533421234192462
PT_0_51.Adend3.0.892982	7.588002265180903	0.001291455432058715
PT_0_51.Bdend.0.868421	13.815239759237583	0.03132120901583972
PT_0_52.Adend1.0.591228	5.689662185145898	0.06475131911165412
PT_0_52.Adend2.0.082456	11.233618820681622	0.08078386430999845
PT_0_52.Bdend.0.008772	6.246475192574108	1.0992869596504313
PT_0_52.Bdend.0.191228	6.0449996679196225	0.18953125503207185
PT_0_52.Bdend.0.857895	3.358693892039946	0.9584025922848698
PT_0_52.Bdend.0.889474	3.6974682190578476	0.32114790123856
PT_0_53.Adend1.0.142105	12.063487381796248	1.5628814315806014
PT_0_53.Adend1.0.584211	13.908321107236143	0.0036869207518603125
PT_0_53.Adend1.0.903509	10.253045040111257	0.04570797589926376
PT_0_53.Adend1.0.907018	7.817838853916298	0.42325056230170194
PT_0_53.Adend2.0.061404	10.221949004896553	0.07303032532441811
PT_0_53.Adend2.0.096491	3.573058653548078	1.1908456118382815
PT_0_53.Adend2.0.566667	12.009050949740324	0.8316906650822529
PT_0_53.Adend3.0.173684	3.2763524314106673	1.0396932188338353
PT_0_53.Adend3.0.461404	6.190806953034445	0.08692414494933415
PT_0_53.Adend3.0.482456	13.780357961317149	1.657097921814296
PT_0_53.Adend3.0.878947	13.531912613820253	0.06633237072593491
PT_0_53.Bdend.0.212281	14.355158401841255	0.0134610717168912
PT_0_53.Bdend.0.517544	8.482846396640248	1.638388796096194
PT_0_53.Bdend.0.854386	13.1840507209848	2.0557725771146034
PT_0_53.Bdend.0.857895	3.622191763184815	0.9546056870833877
PT_0_53.Bdend.0.892982	5.330013802798113	2.575438040700715
PT_0_54.Adend1.0.770175	9.869508545836121	2.204533999366677
PT_0_54.Adend1.0.864912	9.509116400576413	0.2975004851880828
PT_0_54.Adend2.0.478947	4.138995922239255	0.09894867493126885
PT_0_54.Adend3.0.121053	11.201476436022896	1.983728372075126
PT_0_54.Adend3.0.208772	3.4194483807539586	0.0009243008865309206
PT_0_54.Adend3.0.482456	14.209970662562062	1.6567657587697404
PT_0_54.Adend3.0.605263	13.42494680692301	0.10188841000471813
PT_0_54.Bdend.0.580702	5.006337804336947	0.7221098040499302
PT_0_54.Bdend.0.966667	4.054877040471987	0.023113072261700764
PT_0_55.Adend1.0.303509	4.91354368391813	0.04790250112557298
PT_0_55.Adend3.0.889474	6.584925213479982	0.004406379708166427
PT_0_55.Bdend.0.043860	3.4128874333973984	0.047593021166509986
PT_0_56.Adend1.0.296491	6.631858233251559	0.0008173406804629765
PT_0_56.Adend1.0.573684	5.755473591740278	0.20339430326340985
PT_0_56.Adend1.0.577193	6.825726401406955	0.019507657565946343
PT_0_56.Adend1.0.885965	4.343497679881998	0.1081675230343333
PT_0_56.Adend2.0.507018	14.097856905501619	0.0028845626587056033
PT_0_56.Adend2.0.545614	11.51987679148839	0.04434911314196882
PT_0_56.Adend2.0.566667	9.228643739982381	0.832682833964494
PT_0_56.Adend3.0.208772	8.534962151823448	0.0009254716705925009
PT_0_56.Bdend.0.752632	8.095938359078588	0.2811167731306855
PT_0_56.Bdend.0.875439	9.757761011038173	0.0011049535856408705
PT_0_56.Bdend.0.885965	11.534194693224695	0.02963554671099245
PT_0_57.Adend1.0.040351	13.181479003297516	0.20653310796324484
PT_0_57.Adend1.0.285965	8.62657594963781	1.3568724037520261
PT_0_57.Adend1.0.784211	3.3718027486879567	1.3420443860293156
PT_0_57.Adend2.0.092982	8.28493534728548	0.8535305803866473
PT_0_57.Adend2.0.478947	6.344475669306422	0.099132844122735
PT_0_57.Adend3.0.156140	13.92291903297645	0.016943406371956723
PT_0_57.Adend3.0.205263	4.1542723569552	0.016578136837750883
PT_0_57.Bdend.0.205263	3.2869660214601817	0.0010092779931076487
PT_0_57.Bdend.0.857895	11.760567275327277	0.9588638351158127
PT_0_58.Adend1.0.029825	13.821080334859772	0.3483647004821293
PT_0_58.Adend1.0.300000	6.6947562217398096	0.005047801841543001
PT_0_58.Adend2.0.135088	4.359610274445106	1.8784681834583412
PT_0_58.Adend2.0.514035	11.860762618839624	0.15738790953904477
PT_0_58.Adend3.0.307018	3.8839519708387686	0.936904198623713
PT_0_58.Adend3.0.310526	14.52681937850429	0.13767501931119008
PT_0_58.Adend3.0.598246	8.727389089404436	0.0025164919481976762
PT_0_58.Bdend.0.001754	13.344514795173865	0.995079872296894
PT_0_58.Bdend.0.310526	4.289138785950653	0.9202723197929534
PT_0_58.Bdend.0.559649	13.506270582758344	0.14708290515377814
PT_0_59.Adend1.0.001754	7.237009347772285	0.6900928834797284
PT_0_59.Adend1.0.145614	6.6397799452959365	0.26335586956039847
PT_0_59.Adend2.0.096491	10.888047431297897	1.1993515759786957
PT_0_59.Adend2.0.117544	9.887391736866233	0.002952537195526424
PT_0_59.Adend2.0.135088	12.782381545611006	1.8728554944218623
PT_0_59.Adend2.0.500000	3.0389210210965354	0.012082927473617295
PT_0_59.Adend3.0.117544	11.310462759586235	0.20384802341466862
PT_0_59.Adend3.0.591228	6.54246625639722	0.19142036384866584
PT_0_59.Bdend.0.205263	9.898779901270396	0.0010075566943488707
PT_0_59.Bdend.0.219298	13.22545717442429	0.0008420668606471067
PT_0_59.Bdend.0.296491	13.486739209840293	0.6040912835035918
PT_0_59.Bdend.0.310526	7.846533381130537	0.9294265540738359
PT_0_60.Adend1.0.029825	5.403776971752314	0.3486196706709813
PT_0_60.Adend1.0.152632	10.328088208173702	0.004449472027683036
PT_0_60.Adend1.0.794737	9.491274779180726	1.9655092060893677
PT_0_60.Adend1.0.903509	5.173203938065716	0.04555745103955467
PT_0_60.Adend2.0.103509	14.129163331482374	0.15355855577615446
PT_0_60.Adend3.0.478947	5.845308521166938	0.15572051486002153
PT_0_60.Adend3.0.875439	13.630539035599853	0.01833641169526025
PT_0_60.Bdend.0.026316	7.962537541517126	0.011188792185266045
PT_0_60.Bdend.0.889474	5.126901907000393	0.3191308816898445
PT_0_61.Adend1.0.584211	6.243576543031373	0.0036868767310263015
PT_0_61.Adend1.0.805263	10.219824577554117	0.007426559116536275
PT_0_61.Adend1.0.812281	8.44114893058288	0.009426168788578115
PT_0_61.Adend1.0.896491	3.2982700585178435	0.03654086313698748
PT_0_61.Adend1.0.907018	6.975092013048622	0.4189691952086358
PT_0_61.Adend3.0.159649	10.303494256066884	0.0008101270198258952
PT_0_61.Adend3.0.222807	3.9047632011829334	1.0420406580610153
PT_0_61.Adend3.0.307018	11.335143224415189	0.9395694344276546
PT_0_61.Adend3.0.591228	3.2090865587306956	0.191338112564104
PT_0_61.Bdend.0.191228	7.8093820953245165	0.18888296351575862
PT_0_61.Bdend.0.229825	13.05379743568901	0.5827493638049382
PT_0_62.Adend1.0.029825	13.8851161288365	0.34922185618098917
PT_0_62.Adend1.0.285965	3.7955456014665	1.3297596673583691
PT_0_62.Adend1.0.773684	10.634824509820401	0.08116093402782373
PT_0_62.Adend1.0.892982	9.500726611291173	0.35019795177947194
PT_0_62.Adend2.0.517544	11.719529821337973	2.3297733626720154
PT_0_62.Adend2.0.538596	9.370791814548813	1.0363565657245224
PT_0_62.Adend2.0.556140	6.474957294300753	0.0007544584886238119
PT_0_62.Adend3.0.861404	7.232022515285958	0.09769817928202487
PT_0_62.Adend3.0.871930	7.045322940788193	0.001134281337558509
PT_0_62.Adend3.0.878947	3.5836279568370797	0.06623195950061683
PT_0_62.Bdend.0.956140	7.5936636783405485	0.9674892760110922
PT_0_63.Adend1.0.156140	12.028949110487607	0.3637058594513528
PT_0_63.Adend1.0.875439	8.507958151101509	0.0006695063040905054
PT_0_63.Adend2.0.100000	12.563866704811199	0.7182655514641891
PT_0_63.Adend2.0.503509	3.309352207434706	0.0007713838743054041
PT_0_63.Adend3.0.471930	3.39291387443126	0.001521162803087503
PT_0_63.Adend3.0.594737	6.096848411138722	0.014739105380113039
PT_0_63.Adend3.0.857895	7.710278255407754	1.9385541648857685
PT_0_63.Bdend.0.296491	3.1078902519061034	0.605869373169782
PT_0_63.Bdend.0.300000	11.518907332073946	0.08354858058800313
PT_0_63.Bdend.0.500000	10.80140229375585	0.17983713662966871
PT_0_63.Bdend.0.875439	4.664739125572164	0.0011031808384977999
PT_0_63.Bdend.0.885965	3.498908538477889	0.02958759257194609
PT_0_64.Adend1.0.598246	9.151692386759452	0.4917247664794171
PT_0_64.Adend2.0.064912	4.362181270061343	0.01728770061053743
PT_0_64.Adend2.0.492982	13.084228813519022	0.09300925769092117
PT_0_64.Adend3.0.156140	4.88804640796595	0.01695228952697224
PT_0_64.Adend3.0.166667	13.006934630671156	0.018371414240623784
PT_0_65.Adend1.0.584211	3.15737822906088	0.003685845707524296
PT_0_65.Adend1.0.903509	7.6804051082616835	0.04569138348285709
PT_0_65.Adend2.0.054386	4.44576174945101	2.9987287443206805
PT_0_65.Adend2.0.068421	5.246495252607312	0.004740771971749555
PT_0_65.Adend2.0.110526	3.2182905105099535	0.002039573582382182
PT_0_65.Adend2.0.885965	10.8407890706773	0.023417300033438435
PT_0_65.Adend3.0.310526	3.0901116927611243	0.13787742511055517
PT_0_65.Bdend.0.015789	12.074815446468211	2.4139845350299955
PT_0_65.Bdend.0.229825	12.030304714633198	0.5832937261041231
PT_0_65.Bdend.0.310526	3.5381071482515716	0.9208258356330199
PT_0_66.Adend1.0.577193	6.967272191530801	0.019498978123974435
PT_0_66.Adend1.0.805263	3.3012358062473335	0.007431472726650764
PT_0_66.Adend1.0.871930	8.220463593845897	0.003852061006054286
PT_0_66.Adend2.0.061404	10.08080183106832	0.07295850988220376
PT_0_66.Adend2.0.082456	12.154533311602094	0.08076318553034752
PT_0_66.Adend2.0.121053	3.1111279799255467	0.03799851084328691
PT_0_66.Adend2.0.559649	8.638590661408923	0.011849404282905335
PT_0_66.Adend2.0.889474	7.736280726731456	1.2401462373925387
PT_0_66.Adend3.0.149123	10.931469656981832	0.8785169856876015
PT_0_66.Adend3.0.173684	7.936741282564401	1.0439376538450826
PT_0_66.Adend3.0.222807	6.992176832249815	1.050672857194255
PT_0_66.Adend3.0.314035	4.13498404359734	0.03097588290522091
PT_0_66.Bdend.0.026316	3.373398158308545	0.011176654443495167
PT_0_66.Bdend.0.226316	6.041607855777547	0.03785132122384823
PT_0_67.Adend1.0.594737	6.03069851193866	0.15983432191036523
PT_0_67.Adend1.0.770175	4.347110476119378	2.1813179383840167
PT_0_67.Adend1.0.885965	10.757004425868177	0.10815635313476904
PT_0_67.Adend2.0.107018	5.066138814542472	0.00780984384523231
PT_0_67.Adend2.0.510526	11.64194930259348	0.01508921473032164
PT_0_67.Adend2.0.517544	11.801207027986193	2.330079388799914
PT_0_67.Adend3.0.201754	3.6410050499461604	0.1313120687772653
PT_0_67.Adend3.0.892982	6.5212554002877035	0.00129122878025502
PT_0_67.Bdend.0.050877	9.922242442029276	2.1694206242525422
PT_0_67.Bdend.0.745614	9.449051248530417	2.6913607387263294
PT_0_67.Bdend.0.752632	3.3595180941079117	0.27927043926549044
PT_0_67.Bdend.0.868421	11.026890151996437	0.031243109222051542
PT_0_67.Bdend.0.882456	6.902381149684105	0.011441735099467748
PT_0_67.Bdend.0.966667	3.11772492488785	0.02308003515136799
PT_0_68.Adend1.0.292982	5.715254819035644	0.01361763077805027
PT_0_68.Adend1.0.296491	3.8898946269641343	0.0008174121538745763
PT_0_68.Adend2.0.471930	8.666239723960757	0.0009853572000187187
PT_0_68.Adend2.0.514035	6.092352483222104	0.1567604181164098
PT_0_68.Adend2.0.559649	9.17867534050895	0.011850682119718924
PT_0_68.Adend3.0.149123	8.858613182757956	0.8787990879941525
PT_0_68.Adend3.0.163158	13.947513288698174	0.0030430740432266716
PT_0_69.Adend1.0.142105	3.9808904994193632	1.5229397841641341
PT_0_69.Adend1.0.145614	12.526971764822036	0.26513540866061003
PT_0_69.Adend1.0.152632	7.414531830427306	0.004442990066535528
PT_0_69.Adend1.0.770175	4.211047089141269	2.1862101674162666
PT_0_69.Adend2.0.121053	14.743420518235654	0.03793518510211584
PT_0_69.Adend2.0.471930	7.241793298089798	0.000988341523144879
PT_0_69.Adend3.0.222807	11.319150183446165	1.0469037297330899
PT_0_69.Adend3.0.903509	11.297682987752415	0.6758836150185348
PT_0_69.Bdend.0.191228	4.8926435993714605	0.18879614553329493
PT_0_69.Bdend.0.496491	4.1187022287599495	0.7395491221446656
PT_0_69.Bdend.0.556140	10.18245175513339	2.1533574612568427
PT_0_69.Bdend.0.577193	3.6354947941383933	0.0931287983167934
PT_0_69.Bdend.0.956140	4.521475443432719	0.9615197016210246
PT_0_70.Adend1.0.047368	3.1767702645901545	1.73585243080384
PT_0_70.Adend1.0.159649	13.557406805542913	2.2905742358753107
PT_0_70.Adend2.0.489474	4.275398766687432	0.45090682004583793
PT_0_71.Adend1.0.159649	11.380653132242687	2.2823789177641194
PT_0_71.Adend3.0.219298	5.2593057316318665	0.3521283076709022
PT_0_71.Adend3.0.314035	12.357853055748981	0.03114048982259001
PT_0_71.Bdend.0.029825	3.466466594690919	0.003681390219326248
PT_0_71.Bdend.0.292982	12.970690867335977	1.921611194384203
PT_0_72.Adend1.0.819298	5.963011146468769	1.026229380179028
PT_0_72.Adend3.0.163158	12.381744015866369	0.003039040773132829
PT_0_72.Adend3.0.170175	5.2380770408791735	0.07121453290488379
PT_0_72.Adend3.0.478947	11.556230168202287	0.1556616804703819
PT_0_72.Adend3.0.482456	3.715025318598096	1.6097528527777571
PT_0_72.Bdend.0.001754	10.509134225026873	1.0014803393775003
PT_0_72.Bdend.0.043860	9.298242523175839	0.04762910246974336
PT_0_72.Bdend.0.752632	5.496097652699017	0.2786586827918379
PT_0_72.Bdend.0.868421	6.1346244373703	0.03131993717009332
PT_0_73.Adend1.0.145614	13.336667781778814	0.26351394396631833
PT_0_73.Adend1.0.777193	11.697506661809268	0.005523494476983488
PT_0_73.Adend1.0.907018	6.51443521295496	0.420079413424635
PT_0_73.Adend3.0.156140	12.457361840010408	0.016893368050310314
PT_0_73.Bdend.0.559649	9.530757803709914	0.14664533745066827
PT_0_73.Bdend.0.963158	8.931966176645322	0.007525575046384157
PT_0_73.Bdend.0.970175	13.488110149400843	0.4164692239179232
PT_0_74.Adend1.0.033333	10.001452760696242	0.013519010369035519
PT_0_74.Adend1.0.285965	12.140658442692716	1.3374016822718993
PT_0_74.Adend1.0.889474	6.03975175892121	1.4065306278022098
PT_0_74.Adend2.0.061404	8.000078555923317	0.07304535183563275
PT_0_74.Adend2.0.566667	8.118282678135163	0.8317741706631149
PT_0_74.Adend3.0.159649	7.8714771026183925	0.0008098746162350896
PT_0_74.Adend3.0.317544	7.592965583272012	0.9201853058693781
PT_0_74.Bdend.0.001754	13.27595283447965	0.9804436530314609
PT_0_74.Bdend.0.036842	9.565187413602102	0.002691679933639694
PT_0_74.Bdend.0.050877	10.460024736018326	2.1699680809469237
PT_0_74.Bdend.0.303509	3.458143335225975	0.006677564394010342
PT_0_74.Bdend.0.745614	10.16887508148292	2.7116265355244233
PT_0_75.Adend2.0.082456	8.06148944147869	0.0807678377790112
PT_0_75.Adend2.0.103509	7.389024026854322	0.15377048047734557
PT_0_75.Adend2.0.889474	7.694889654499344	1.2331680096521627
PT_0_75.Adend3.0.864912	7.7392603203000805	0.02192579328299812
PT_0_75.Adend3.0.875439	5.863659131907924	0.018371531114919022
PT_0_75.Bdend.0.040351	6.685053875494109	0.006502442879287177
PT_0_75.Bdend.0.215789	11.49321870489419	0.005338328184495667
PT_0_75.Bdend.0.496491	3.0238051484958386	0.7380604609903539
PT_0_75.Bdend.0.577193	3.1726760972822112	0.0933594651786975
PT_0_76.Adend1.0.289474	9.452962754503805	0.1801714627692642
PT_0_76.Adend1.0.801754	3.51621856270424	0.07621819394523413
PT_0_76.Adend2.0.461404	3.136019895646976	0.057698361794371336
PT_0_76.Adend3.0.857895	3.3804032798727954	1.902043793084966
PT_0_76.Bdend.0.208772	8.888052833293244	0.003954454452786277
PT_0_76.Bdend.0.300000	3.8162910637326153	0.08358453676372293
PT_0_76.Bdend.0.892982	12.457270249190513	2.479070006872316
PT_0_76.Bdend.0.970175	7.076160121049843	0.412397458884288
PT_0_77.Adend1.0.794737	4.063433258061	1.9524993792729137
PT_0_77.Adend1.0.896491	8.070110745830865	0.03662899143785876
PT_0_77.Adend2.0.468421	6.739231770027046	0.0030063780334658318
PT_0_77.Adend2.0.478947	12.543180911338574	0.09896300790222454
PT_0_77.Adend3.0.159649	5.493807375463807	0.0008104816561995021
PT_0_77.Adend3.0.468421	3.0951119418841406	0.0006799579562402378
PT_0_77.Bdend.0.861404	11.137372493412501	0.43325847421669395
PT_0_78.Adend1.0.577193	12.405986523957447	0.01953451272833555
PT_0_78.Adend1.0.900000	9.426559673577149	0.0015526076919758056
PT_0_78.Adend1.0.903509	13.197067172891943	0.04563445286336809
PT_0_78.Adend2.0.131579	4.503291536663979	0.06850523677819437
PT_0_78.Adend3.0.317544	9.167318600212727	0.9176766560597346
PT_0_78.Adend3.0.475439	8.06532096198786	0.007186424795043878
PT_0_78.Bdend.0.050877	6.037381125206583	2.1765774608840163
PT_0_78.Bdend.0.296491	3.7734690746593316	0.6045573174220775
PT_0_78.Bdend.0.310526	10.066420223167086	0.9202903261929258
PT_0_78.Bdend.0.507018	5.531324729161048	0.006481719489211633
PT_0_78.Bdend.0.861404	6.627839097565886	0.43320501521777777
PT_0_79.Adend1.0.159649	3.9255741525837085	2.2767185645213095
PT_0_79.Bdend.0.029825	13.067426953349543	0.003687309685334484
PT_0_79.Bdend.0.198246	13.347811237134259	0.017095652727963755
PT_0_80.Adend2.0.089474	3.5727724131770624	0.40780852029067943
PT_0_80.Adend2.0.114035	12.63853922892855	0.0008384348427926251
PT_0_80.Adend2.0.135088	3.8616326723746175	1.870371055834719
PT_0_80.Adend2.0.507018	13.674668930799717	0.0028891308977884037
PT_0_80.Adend3.0.314035	12.659041251941321	0.031014163623592918
PT_0_80.Adend3.0.482456	7.9450093036946905	1.6575536501750712
PT_0_80.Adend3.0.591228	3.8112019962385024	0.19053604661048318
PT_0_80.Adend3.0.857895	12.243425483703591	2.0914966290096477
PT_0_80.Adend3.0.896491	13.422724663827712	0.003854594557499587
PT_0_80.Bdend.0.008772	5.596576362718318	1.0857337818383632
PT_0_80.Bdend.0.201754	11.134458950428426	0.004568822830777822
PT_0_80.Bdend.0.303509	13.442253609021515	0.006694832766552991
PT_0_81.Adend1.0.601754	9.997323012354517	2.9221129616601957
PT_0_81.Adend1.0.801754	4.739007540817043	0.07600155986144824
PT_0_81.Adend2.0.103509	8.781552006600817	0.15411593676900748
PT_0_81.Adend3.0.145614	3.455168016610763	2.3549664150055363
PT_0_81.Adend3.0.166667	3.8244140442401218	0.018391851673188735
PT_0_81.Adend3.0.903509	3.1956264913710024	0.6369984952827557
PT_0_82.Adend1.0.882456	7.796013012550461	0.020409613989657772
PT_0_82.Adend1.0.910526	4.656756362798553	2.231419344548298
PT_0_82.Adend2.0.068421	4.705671232841977	0.0047445666466891575
PT_0_82.Adend2.0.124561	7.596089343732006	0.015543402665286785
PT_0_82.Adend2.0.500000	6.168073280984286	0.012050285298630628
PT_0_82.Adend3.0.215789	6.509284288460798	0.033404685477637544
PT_0_82.Adend3.0.587719	6.702225393559142	2.395613733212089
PT_0_82.Adend3.0.900000	5.570291767515929	0.044754841902602566
PT_0_82.Bdend.0.303509	6.501999724922588	0.00668311466121705
PT_0_82.Bdend.0.507018	13.507480894190726	0.00648705749510985
PT_0_82.Bdend.0.570175	7.617240955668008	0.001741446237902753
PT_0_83.Adend1.0.152632	3.870498398036705	0.004450102750004915
PT_0_83.Adend1.0.289474	9.899021824729083	0.1804026154428766
