spine_id	weight_before_D1	weight_after_D1	weight_restored
PT_2_92.Bdend.0.250877	9.467113095013703	0.17835048291501976	9.467113095013703
PT_2_93.Adend1.0.503509	6.580311627361533	0.08372371461996908	6.580311627361533
PT_2_93.Adend2.0.156140	3.4050253846712506	2.843807852581984	3.4050253846712506
PT_2_93.Adend2.0.166667	5.81450457174311	2.332757427734434	5.81450457174311
PT_2_93.Adend2.0.419298	7.473724355124866	0.020459003435682875	7.473724355124866
PT_2_93.Adend2.0.836842	11.834759447867652	0.12648600954395767	11.834759447867652
PT_2_93.Adend3.0.510526	3.182267840643025	0.017170071184987	3.182267840643025
PT_2_93.Adend3.0.798246	9.586047005527808	0.1200279829064535	9.586047005527808
PT_2_93.Adend3.0.801754	12.086071515650431	0.014267598287930557	12.086071515650431
PT_2_93.Bdend.0.307018	3.823152795220388	0.17346401603666795	3.823152795220388
PT_2_93.Bdend.0.914035	5.53265990394099	0.0996396798689144	5.53265990394099
PT_2_94.Adend1.0.005263	3.019356135350441	0.7877124580570734	3.019356135350441
PT_2_94.Adend2.0.022807	3.1473483257065973	2.1807863073701075	3.1473483257065973
PT_2_94.Adend2.0.159649	4.875898398473375	0.8196736889854435	4.875898398473375
PT_2_94.Adend2.0.829825	6.425202914226375	0.0006976068962286661	6.425202914226375
PT_2_95.Adend1.0.612281	4.247497692480842	0.014267156183683499	4.247497692480842
PT_2_95.Adend2.0.349123	9.314616537930986	0.13649071199273505	9.314616537930986
PT_2_95.Adend2.0.882456	6.899086385381953	0.0015968314355227467	6.899086385381953
PT_2_95.Adend3.0.264912	6.872385563007149	0.2562446863107842	6.872385563007149
PT_2_95.Adend3.0.763158	11.403552955011492	2.941866344541715	11.403552955011492
PT_2_95.Adend3.0.773684	4.946373230537304	0.0006807149853257988	4.946373230537304
PT_2_95.Adend3.0.801754	3.382987893980648	0.014234682898645643	3.382987893980648
PT_2_95.Bdend.0.591228	12.526437050097572	0.37366058671869834	12.526437050097572
PT_2_95.Bdend.0.917544	3.0991475252118748	0.18003449885186104	3.0991475252118748
PT_2_96.Adend2.0.019298	10.322361748035295	0.6173349598990636	10.322361748035295
PT_2_96.Adend2.0.871930	3.2025807522905754	0.8773903629721327	3.2025807522905754
PT_2_96.Adend3.0.777193	8.722920102324043	0.0023469992048984487	8.722920102324043
PT_2_96.Bdend.0.243860	10.631348139264054	0.0120327160433176	10.631348139264054
PT_2_96.Bdend.0.587719	3.8169652989318763	0.051873597194124134	3.8169652989318763
PT_2_97.Adend1.0.745614	6.313706255499034	0.003475748946992178	6.313706255499034
PT_2_97.Adend2.0.166667	13.844487051492054	2.739054194866868	13.844487051492054
PT_2_97.Adend2.0.226316	10.075715406173018	1.232382710454755	10.075715406173018
PT_2_97.Adend2.0.349123	10.738671036194217	0.1363837592974298	10.738671036194217
PT_2_97.Adend2.0.819298	10.122164494805782	0.33018402602576646	10.122164494805782
PT_2_97.Adend3.0.766667	8.644536213820897	0.17640044767279167	8.644536213820897
PT_2_97.Adend3.0.787719	3.0162087130053234	0.6323483417337112	3.0162087130053234
PT_2_97.Bdend.0.580702	6.613181350548603	0.0015578042923484864	6.613181350548603
PT_2_97.Bdend.0.598246	4.329894133274201	2.5910803622826553	4.329894133274201
PT_2_98.Adend1.0.005263	4.709253867521666	0.7873813058105694	4.709253867521666
PT_2_98.Adend1.0.492982	11.89386183101069	0.9799310711053212	11.89386183101069
PT_2_98.Adend1.0.507018	5.264138950006492	0.693738927279549	5.264138950006492
PT_2_98.Adend3.0.531579	4.6914149442865725	0.1080812759313822	4.6914149442865725
PT_2_99.Adend1.0.240351	14.622374716388148	0.006578103794630525	14.622374716388148
PT_2_99.Adend1.0.714035	13.370048231812788	0.016210393856317708	13.370048231812788
PT_2_99.Adend1.0.724561	11.779440293028538	0.07090135828807363	11.779440293028538
PT_2_99.Adend2.0.408772	10.29379814944823	0.3120774881240718	10.29379814944823
PT_2_99.Adend2.0.475439	11.904789419481261	2.7960464723400626	11.904789419481261
PT_2_99.Adend3.0.507018	12.605964225314795	0.36853252413261206	12.605964225314795
PT_2_99.Bdend.0.580702	3.291240111668265	0.001558540308517905	3.291240111668265
PT_2_99.Bdend.0.584211	4.276175418910201	0.006759554771512345	4.276175418910201
PT_2_99.Bdend.0.871930	12.512442328985044	0.335460654836773	12.512442328985044
PT_3_20.Adend1.0.735088	13.651716961566349	0.0015863894076745145	13.651716961566349
PT_3_22.Bdend.0.661404	6.988487004943776	0.03530875700708501	6.988487004943776
PT_3_23.Adend1.0.707018	13.199797699075226	0.0073197009441003345	13.199797699075226
PT_3_23.Adend2.0.984211	6.751574789522659	0.03290657304014141	6.751574789522659
PT_3_23.Adend3.0.636842	9.398016293519468	0.029164088780721	9.398016293519468
PT_3_23.Bdend.0.545614	7.72753277375856	0.0184295303999111	7.72753277375856
PT_3_24.Adend1.0.735088	8.637750775734876	0.001587248923207477	8.637750775734876
PT_3_24.Adend2.0.292982	5.021835208156943	0.0017373471804415694	5.021835208156943
PT_3_24.Adend3.0.142105	6.1024063675332005	0.002026317218458225	6.1024063675332005
PT_3_24.Bdend.0.580702	3.1614093747421776	0.006096787478051849	3.1614093747421776
PT_3_25.Adend1.0.482456	8.69369387449987	0.0005126418721214695	8.69369387449987
PT_3_25.Adend2.0.380702	10.622623212358608	0.0005088339451665255	10.622623212358608
PT_3_25.Adend3.0.071930	4.900130660583015	0.0005576409280716342	4.900130660583015
PT_3_25.Bdend.0.496491	7.0454629308265355	0.0005368162267122515	7.0454629308265355
PT_3_26.Adend1.0.801754	9.942981799426663	0.0007095674076399172	9.942981799426663
PT_3_26.Adend2.0.363158	3.24113268964377	0.0007917129742393367	3.24113268964377
PT_3_26.Bdend.0.156140	4.325752658270032	0.0009200940832088452	4.325752658270032
PT_3_27.Adend1.0.815789	5.451264844494485	0.00433936166852854	5.451264844494485
PT_3_27.Adend3.0.728070	5.315463881333887	0.0024352735066264404	5.315463881333887
PT_3_27.Bdend.0.233333	8.423739760218552	0.002723577383777946	8.423739760218552
PT_3_28.Adend1.0.833333	9.512779639078854	0.003929774185915341	9.512779639078854
PT_3_28.Adend3.0.496491	14.517251081119618	0.0021597172330862927	14.517251081119618
PT_3_28.Bdend.0.054386	4.000328263742278	0.004160586152588505	4.000328263742278
PT_3_29.Adend2.0.240351	7.770663472903935	1.4501908602337927	7.770663472903935
PT_3_30.soma.0.781250	8.776439438438526	0.0034147862277975247	8.776439438438526
PT_3_31.soma.0.343750	5.3044725373157116	0.0035428744527517485	5.3044725373157116
PT_3_32.soma.0.093750	6.462978225723995	0.003446155415258222	6.462978225723995
PT_3_33.soma.0.927083	7.877340024451612	0.0034303795457020303	7.877340024451612
PT_3_35.soma.0.260417	13.143656795030294	0.0034839550167321274	13.143656795030294
PT_3_40.Adend1.0.692982	6.42816701152577	1.5637711873279967	6.42816701152577
PT_3_40.Adend1.0.819298	8.092055136452318	0.04996022209118934	8.092055136452318
PT_3_40.Adend3.0.671930	3.256377041138352	1.8809133190997906	3.256377041138352
PT_3_40.Adend3.0.724561	9.428848060081725	0.040922304740298454	9.428848060081725
PT_3_40.Bdend.0.047368	8.731136070948843	0.02149404901416984	8.731136070948843
PT_3_40.Bdend.0.170175	10.604042581219534	0.9312475031536399	10.604042581219534
PT_3_40.Bdend.0.668421	4.7816749285039215	0.3900544105524584	4.7816749285039215
PT_3_41.Adend1.0.745614	4.022118911652072	1.8319932698526493	4.022118911652072
PT_3_41.Adend3.0.492982	3.3565567760217454	0.02652873938832367	3.3565567760217454
PT_3_41.Adend3.0.503509	9.17806927664072	0.12145169484502527	9.17806927664072
PT_3_41.Adend3.0.959649	4.059591540428658	0.2539825626626078	4.059591540428658
PT_3_41.Bdend.0.138596	6.274856092616361	2.9399807806382143	6.274856092616361
PT_3_41.Bdend.0.580702	8.738557604344255	0.0060818516060499594	8.738557604344255
PT_3_42.Adend1.0.840351	6.745132838088923	0.3266629505026198	6.745132838088923
PT_3_42.Adend2.0.380702	5.383176729016844	0.0005087114354284878	5.383176729016844
PT_3_42.Adend3.0.496491	4.9954184650614275	0.002158813990600101	4.9954184650614275
PT_3_42.Adend3.0.500000	6.309905555107473	0.013815323989109219	6.309905555107473
PT_3_42.Adend3.0.721053	4.156018052941738	0.5819648004157822	4.156018052941738
PT_3_42.Adend3.0.724561	8.445804317692454	0.04092756071144944	8.445804317692454
PT_3_42.Bdend.0.163158	6.057514929917522	0.01638816825850875	6.057514929917522
PT_3_42.Bdend.0.236842	3.102283404354871	0.014764255336855343	3.102283404354871
PT_3_42.Bdend.0.591228	6.780009036729607	0.6591816309530537	6.780009036729607
PT_3_42.Bdend.0.654386	10.948432471327312	0.19270282052291485	10.948432471327312
PT_3_43.Adend1.0.798246	4.258056716597119	0.01100901821057423	4.258056716597119
PT_3_43.Adend1.0.808772	3.20388956745104	0.07356842188927118	3.20388956745104
PT_3_43.Adend1.0.840351	7.1515536422801205	0.3272610899191417	7.1515536422801205
PT_3_43.Adend2.0.303509	9.538658343846373	1.9841515005155268	9.538658343846373
PT_3_43.Adend2.0.345614	9.120314000798565	0.018085448019357825	9.120314000798565
PT_3_43.Adend3.0.078947	5.44489060285829	0.027844372687871224	5.44489060285829
PT_3_43.Adend3.0.728070	9.969486837869598	0.0024401697944563144	9.969486837869598
PT_3_43.Adend3.0.959649	3.2190932210356284	0.25478581537002365	3.2190932210356284
PT_3_43.Bdend.0.170175	7.305436973808736	0.9527330246946224	7.305436973808736
PT_3_43.Bdend.0.552632	11.365676963485564	0.5210091478542085	11.365676963485564
PT_3_43.Bdend.0.587719	3.411557519794499	0.1586743450304972	3.411557519794499
PT_3_44.Adend1.0.724561	10.242662243863146	1.8032295607035014	10.242662243863146
PT_3_44.Adend3.0.485965	9.542824164661704	2.0035240957337743	9.542824164661704
PT_3_44.Adend3.0.735088	6.4763203113808725	0.15164677020218365	6.4763203113808725
PT_3_44.Bdend.0.485965	10.693355417462573	0.2119057811342887	10.693355417462573
PT_3_44.Bdend.0.507018	10.880961832848227	0.05493015454361501	10.880961832848227
PT_3_44.Bdend.0.514035	8.94951579040238	2.158155167490695	8.94951579040238
PT_3_45.Adend1.0.815789	4.433263917668554	0.004338728387946752	4.433263917668554
PT_3_45.Adend2.0.352632	6.946735843096023	1.105040473053032	6.946735843096023
PT_3_45.Adend2.0.766667	10.405144382324172	1.3453720638373878	10.405144382324172
PT_3_45.Adend3.0.152632	10.252608639919067	0.9115727022213246	10.252608639919067
PT_3_45.Bdend.0.001754	6.342571609355353	0.26277227259497915	6.342571609355353
PT_3_46.Adend1.0.528070	11.417801266042455	1.1310490193798137	11.417801266042455
PT_3_46.Adend1.0.742105	9.866019362153654	0.2713932979312005	9.866019362153654
PT_3_46.Adend1.0.826316	10.422080603766677	0.17226362894679176	10.422080603766677
PT_3_46.Adend2.0.363158	6.291526473769533	0.0007911308648969584	6.291526473769533
PT_3_46.Adend2.0.387719	7.718286618136701	0.06831713435510467	7.718286618136701
PT_3_46.Adend3.0.956140	5.174298460723653	0.14055548910694077	5.174298460723653
PT_3_46.Bdend.0.507018	8.875195376198391	0.05492473564128543	8.875195376198391
PT_3_46.Bdend.0.510526	8.294629885386637	0.34658713379527306	8.294629885386637
PT_3_46.Bdend.0.573684	6.515079012336413	0.08922715364186048	6.515079012336413
PT_3_46.Bdend.0.661404	6.148341035094023	0.03532804395398036	6.148341035094023
PT_3_47.Adend3.0.700000	4.737463880781461	1.6988423971234847	4.737463880781461
PT_3_47.Adend3.0.956140	9.489908898605643	0.14047346294107702	9.489908898605643
PT_3_47.Bdend.0.043860	8.897718930559193	0.07268925110835997	8.897718930559193
PT_3_47.Bdend.0.166667	9.751373898280546	0.1823141408964853	9.751373898280546
PT_3_47.Bdend.0.219298	3.9965390892386847	1.6841898394802874	3.9965390892386847
PT_3_48.Adend2.0.356140	4.13576069281299	0.15005965185508868	4.13576069281299
PT_3_48.Adend2.0.384211	7.516320570403814	0.010832993884219436	7.516320570403814
PT_3_48.Adend3.0.078947	10.1221260250127	0.02780713687118101	10.1221260250127
PT_3_48.Adend3.0.738596	4.197759893642264	1.1672928611670947	4.197759893642264
PT_3_48.Bdend.0.514035	6.431953709157564	2.20094570953695	6.431953709157564
PT_3_49.Adend1.0.468421	11.381302426874722	2.030689751177354	11.381302426874722
PT_3_49.Adend1.0.700000	5.1274296349407384	0.23656085274103322	5.1274296349407384
PT_3_49.Adend1.0.707018	3.3331939918546416	0.007311915300339405	3.3331939918546416
PT_3_49.Adend1.0.798246	3.885636887910335	0.01104304294142255	3.885636887910335
PT_3_49.Adend2.0.338596	8.72555835411859	0.3206129267184691	8.72555835411859
PT_3_49.Adend3.0.064912	5.361130612186546	0.08214897641959928	5.361130612186546
PT_3_49.Adend3.0.633333	3.5564095187046587	0.20255831891284198	3.5564095187046587
PT_3_49.Adend3.0.640351	7.404514592794388	0.2852747644651551	7.404514592794388
PT_3_49.Bdend.0.152632	4.14167200178993	0.003845109590084537	4.14167200178993
PT_3_50.Adend1.0.001754	4.334322536976639	0.05145958519956947	4.334322536976639
PT_3_50.Adend1.0.717544	7.9547033071576685	0.9548769593800275	7.9547033071576685
PT_3_50.Adend1.0.724561	4.932848389781019	1.8085209594281815	4.932848389781019
PT_3_50.Adend1.0.731579	11.364042289659585	0.01684118994028817	11.364042289659585
PT_3_50.Adend2.0.977193	4.040758577568951	2.0730243853513635	4.040758577568951
PT_3_50.Adend3.0.629825	6.321169325599176	0.7639683591742971	6.321169325599176
PT_3_50.Bdend.0.071930	10.966405102960072	2.9026491940889674	10.966405102960072
PT_3_50.Bdend.0.514035	3.057098368088091	2.1653930554163052	3.057098368088091
PT_3_51.Adend2.0.349123	3.1357050451078763	0.07472118685430051	3.1357050451078763
PT_3_51.Adend2.0.356140	6.061415949312995	0.14982452845450783	6.061415949312995
PT_3_51.Adend2.0.384211	4.935805952897298	0.010802736489350326	4.935805952897298
PT_3_51.Adend2.0.601754	11.128755419514835	0.006752254877028967	11.128755419514835
PT_3_51.Bdend.0.594737	7.155230163734891	2.1455273124606205	7.155230163734891
PT_3_52.Adend2.0.352632	9.72448559561617	1.0965318866438536	9.72448559561617
PT_3_52.Adend3.0.068421	3.954120978957279	0.004788917787901324	3.954120978957279
PT_3_52.Adend3.0.131579	4.806289672719275	1.2539744344957628	4.806289672719275
PT_3_52.Adend3.0.138596	4.8383939483426674	0.016991626190724855	4.8383939483426674
PT_3_52.Bdend.0.138596	7.569312586055688	2.782487354962891	7.569312586055688
PT_3_52.Bdend.0.545614	5.261073116784096	0.01845318964029167	5.261073116784096
PT_3_52.Bdend.0.570175	7.695874323089797	0.3182184300592897	7.695874323089797
PT_3_53.Adend1.0.005263	5.741324186324311	2.2749682258821844	5.741324186324311
PT_3_53.Adend1.0.721053	5.73509751813204	1.8464014414818783	5.73509751813204
PT_3_53.Adend1.0.805263	8.17174449603862	0.008408335160569552	8.17174449603862
PT_3_53.Adend2.0.356140	3.380786505934329	0.14945444761584434	3.380786505934329
PT_3_53.Adend3.0.138596	4.640323172100039	0.017013195205751428	4.640323172100039
PT_3_53.Adend3.0.485965	8.873186058182345	1.994159791435077	8.873186058182345
PT_3_53.Bdend.0.163158	9.757717300639634	0.016397751849304733	9.757717300639634
PT_3_53.Bdend.0.661404	8.729315078913544	0.035310358345740464	8.729315078913544
PT_3_54.Adend1.0.492982	6.08227901022078	0.6934180835126752	6.08227901022078
PT_3_54.Adend1.0.833333	7.557218278287759	0.003920657898992345	7.557218278287759
PT_3_54.Adend2.0.359649	7.562103243278037	0.005333405599929475	7.562103243278037
PT_3_54.Bdend.0.492982	6.02178909646174	0.002465972433188516	6.02178909646174
PT_3_55.Adend1.0.478947	4.626255749148888	0.00542285929372123	4.626255749148888
PT_3_55.Adend1.0.717544	9.65844229171813	0.9508007802815819	9.65844229171813
PT_3_55.Adend3.0.492982	6.290360096453259	0.026514553493888614	6.290360096453259
PT_3_55.Adend3.0.675439	7.045258828616024	0.2153800205997184	7.045258828616024
PT_3_55.Bdend.0.489474	6.502636705074819	0.014592867921438265	6.502636705074819
PT_3_56.Adend1.0.485965	6.7884623901242565	0.004153202852373329	6.7884623901242565
PT_3_56.Adend2.0.608772	3.4415484204060487	0.5021858292886021	3.4415484204060487
PT_3_56.Adend2.0.980702	6.2093862842643	0.2274352519153385	6.2093862842643
PT_3_56.Adend2.0.991228	9.63958682110272	0.9527460745568566	9.63958682110272
PT_3_56.Adend3.0.685965	9.1289599773335	0.0009201161842963251	9.1289599773335
PT_3_56.Adend3.0.724561	9.07098186883697	0.04093639957164526	9.07098186883697
PT_3_56.Bdend.0.233333	6.524847632342432	0.0027237655813811277	6.524847632342432
PT_3_57.Adend3.0.492982	10.205960374873547	0.02656508412443246	10.205960374873547
PT_3_57.Adend3.0.633333	7.017565958626264	0.20255425905534769	7.017565958626264
PT_3_57.Adend3.0.640351	3.0482295112664164	0.2854298827344387	3.0482295112664164
PT_3_57.Bdend.0.149123	3.127623724161366	0.015783004461299044	3.127623724161366
PT_3_57.Bdend.0.229825	3.378337115749066	0.0148812612815643	3.378337115749066
PT_3_57.Bdend.0.482456	6.685423497638081	0.6830034992081724	6.685423497638081
PT_3_58.Adend1.0.787719	11.133133298944701	2.3403069236356293	11.133133298944701
PT_3_58.Adend2.0.345614	3.622094002097572	0.018039661638651006	3.622094002097572
PT_3_58.Adend2.0.377193	11.301909673968659	0.010281884734225777	11.301909673968659
PT_3_58.Adend2.0.394737	5.707528305813134	2.9078727604847545	5.707528305813134
PT_3_58.Bdend.0.542105	3.125065298914697	0.15906545032932431	3.125065298914697
PT_3_59.Adend1.0.517544	10.63345970734665	2.782637391543732	10.63345970734665
PT_3_59.Adend2.0.980702	4.510067834003764	0.22620185132880044	4.510067834003764
PT_3_59.Adend3.0.145614	3.2583028285506495	0.02138311906909557	3.2583028285506495
PT_3_59.Bdend.0.219298	3.4483926510111536	1.7515667152321295	3.4483926510111536
PT_3_59.Bdend.0.577193	6.186542695153709	0.028623636746347575	6.186542695153709
PT_3_59.Bdend.0.664912	6.037461181811311	0.09999727366395039	6.037461181811311
PT_3_60.Adend1.0.008772	9.83452698949503	2.2217362586146026	9.83452698949503
PT_3_60.Adend1.0.485965	13.15904861738787	0.004153444234942561	13.15904861738787
PT_3_60.Adend2.0.352632	10.745497351165206	1.110962652096489	10.745497351165206
PT_3_60.Adend3.0.675439	12.522586671622905	0.21560529073568552	12.522586671622905
PT_3_60.Adend3.0.721053	8.634834264776655	0.5812334695580728	8.634834264776655
PT_3_60.Bdend.0.145614	3.4172468639548077	0.1002515629867052	3.4172468639548077
PT_3_61.Adend1.0.005263	3.4563479458123796	2.271651294483493	3.4563479458123796
PT_3_61.Adend1.0.492982	11.200351869407484	0.6922563066756519	11.200351869407484
PT_3_61.Adend1.0.735088	5.0424319191445806	0.0015867492882056804	5.0424319191445806
PT_3_61.Adend1.0.738596	3.3432917997522082	0.01919363596421745	3.3432917997522082
PT_3_61.Adend2.0.980702	3.996571377747863	0.22571119479943033	3.996571377747863
PT_3_61.Adend3.0.636842	11.648198003677523	0.029157106921526912	11.648198003677523
PT_3_61.Adend3.0.952632	9.047886190181481	0.370825284438683	9.047886190181481
PT_3_61.Bdend.0.587719	5.808243815050167	0.15798689022148948	5.808243815050167
PT_3_61.Bdend.0.668421	3.4685171035007976	0.3905100561223275	3.4685171035007976
PT_3_62.Adend1.0.815789	8.290797579645094	0.004341951085813748	8.290797579645094
PT_3_62.Adend2.0.240351	13.373908809133686	1.450452444370647	13.373908809133686
PT_3_62.Bdend.0.001754	3.078915667275969	0.2640971280392715	3.078915667275969
PT_3_63.Adend1.0.008772	5.9915645510596285	2.207007216622726	5.9915645510596285
PT_3_63.Adend3.0.966667	9.00248984490336	1.7534118476557254	9.00248984490336
PT_3_63.Bdend.0.064912	3.4490228807006216	0.19984579085161935	3.4490228807006216
PT_3_63.Bdend.0.068421	11.14776958509538	1.0665758700481152	11.14776958509538
PT_3_63.Bdend.0.145614	5.063389407841993	0.10033145839675037	5.063389407841993
PT_3_64.Adend1.0.008772	8.16523442909539	2.188520877872426	8.16523442909539
PT_3_64.Adend1.0.524561	7.442231443917733	0.09883286542993718	7.442231443917733
PT_3_64.Adend1.0.707018	3.2229846358719176	0.007301197726839671	3.2229846358719176
PT_3_64.Adend1.0.791228	3.623081769394348	0.5275277815398381	3.623081769394348
PT_3_64.Adend1.0.836842	7.27423441093456	0.06567431979708517	7.27423441093456
PT_3_64.Adend2.0.598246	10.290052378546362	0.12877984959920818	10.290052378546362
PT_3_64.Adend2.0.605263	13.590416059992462	0.05846593408340678	13.590416059992462
PT_3_64.Adend2.0.977193	12.407190866007939	2.060578080247023	12.407190866007939
PT_3_64.Adend3.0.075439	8.606781372823919	0.003487243751652156	8.606781372823919
PT_3_64.Adend3.0.692982	11.772947129174343	0.11036787530401837	11.772947129174343
PT_3_64.Adend3.0.963158	11.66651572552637	0.6974499498689719	11.66651572552637
PT_3_65.Adend2.0.345614	3.6091501848835077	0.018039982615719402	3.6091501848835077
PT_3_65.Adend3.0.956140	6.828563988140847	0.14111077692515622	6.828563988140847
PT_3_65.Bdend.0.068421	7.800032813459932	1.0728720889089336	7.800032813459932
PT_3_66.Adend2.0.300000	3.2117834701237165	0.21478652465473685	3.2117834701237165
PT_3_66.Adend2.0.352632	3.200401775499147	1.109803723262742	3.200401775499147
PT_3_66.Adend2.0.373684	13.704657858724982	0.11751828038193235	13.704657858724982
PT_3_66.Adend2.0.377193	3.9700199194629713	0.010274925463717732	3.9700199194629713
PT_3_66.Adend2.0.608772	3.7181608477500583	0.49963221001196734	3.7181608477500583
PT_3_66.Adend3.0.738596	11.933720723611566	1.1517059518106938	11.933720723611566
PT_3_66.Bdend.0.156140	3.1592750541747456	0.0009215849187755887	3.1592750541747456
PT_3_66.Bdend.0.489474	12.308119683247558	0.014575463534868924	12.308119683247558
PT_3_67.Adend1.0.489474	12.427979254037119	0.05899680730511325	12.427979254037119
PT_3_67.Adend1.0.822807	3.8230351865031014	0.35418273446157866	3.8230351865031014
PT_3_67.Adend3.0.064912	3.1749870048243514	0.08251284639411088	3.1749870048243514
PT_3_67.Adend3.0.717544	3.974669603976932	2.2161428998031623	3.974669603976932
PT_3_67.Bdend.0.226316	9.958416127635006	0.07072935195958116	9.958416127635006
PT_3_67.Bdend.0.240351	12.374415084776034	0.11159732827264549	12.374415084776034
PT_3_67.Bdend.0.510526	11.002402578488653	0.34604854359268233	11.002402578488653
PT_3_67.Bdend.0.650877	4.222061147312663	0.5317298163767001	4.222061147312663
PT_3_68.Adend1.0.717544	8.70267178905776	0.9728819323855465	8.70267178905776
PT_3_68.Adend2.0.282456	8.446050098548112	0.9199480991993996	8.446050098548112
PT_3_68.Adend3.0.507018	3.9481063596085773	1.8523463561888842	3.9481063596085773
PT_3_68.Adend3.0.692982	3.535420994621945	0.11058687292020809	3.535420994621945
PT_3_68.Bdend.0.142105	5.624964954296465	0.5182758991641263	5.624964954296465
PT_3_68.Bdend.0.156140	3.029188442512797	0.0009218894895646457	3.029188442512797
PT_3_68.Bdend.0.219298	5.743931570147865	1.8206326200785776	5.743931570147865
PT_3_69.Adend1.0.517544	11.85755991678977	2.8912991638884566	11.85755991678977
PT_3_69.Adend2.0.303509	6.3466005048288325	1.953092473238535	6.3466005048288325
PT_3_69.Adend2.0.594737	7.219980449575543	0.8855677967090647	7.219980449575543
PT_3_69.Adend2.0.766667	3.127964716452401	1.3647931505496191	3.127964716452401
PT_3_69.Adend2.0.994737	5.8068308711426475	2.9947509682163886	5.8068308711426475
PT_3_69.Adend3.0.145614	5.817810790833301	0.02143614945337647	5.817810790833301
PT_3_69.Adend3.0.738596	7.382717447024394	1.153204165620747	7.382717447024394
PT_3_69.Bdend.0.043860	4.898362440240182	0.07292972287264685	4.898362440240182
PT_3_69.Bdend.0.549123	3.5293427517185125	0.08966488889867524	3.5293427517185125
PT_3_69.Bdend.0.584211	11.68533539982837	0.02057370935359267	11.68533539982837
PT_3_70.Adend1.0.710526	13.524215985530184	0.022498302188211833	13.524215985530184
PT_3_70.Adend2.0.384211	13.071524706761574	0.010803941452906618	13.071524706761574
PT_3_70.Adend3.0.640351	11.58445861984537	0.2868476163641083	11.58445861984537
PT_3_70.Bdend.0.496491	6.317692824303769	0.0005369426957622692	6.317692824303769
PT_3_70.Bdend.0.542105	4.472200527266045	0.15964787409344008	4.472200527266045
PT_3_71.Adend1.0.489474	8.346329412025657	0.05900828098556592	8.346329412025657
PT_3_71.Adend1.0.738596	11.681369719373073	0.019165958077057385	11.681369719373073
PT_3_71.Adend1.0.815789	7.211347196925312	0.004327499026365612	7.211347196925312
PT_3_71.Adend2.0.292982	5.578773212248489	0.0017354289852362244	5.578773212248489
PT_3_71.Adend2.0.984211	11.616789895527123	0.033037343918279366	11.616789895527123
PT_3_71.Adend3.0.640351	12.43947340163083	0.2854571826947741	12.43947340163083
PT_3_71.Bdend.0.057895	9.62016651454157	0.01226632199828745	9.62016651454157
PT_3_71.Bdend.0.556140	11.135426809304114	2.6788803072807212	11.135426809304114
PT_3_71.Bdend.0.580702	10.507098053010234	0.006085688245227373	10.507098053010234
PT_3_72.Adend1.0.524561	5.69570460350793	0.09888379644283968	5.69570460350793
PT_3_72.Adend2.0.285965	9.272717681514697	0.07238837018632366	9.272717681514697
PT_3_72.Adend2.0.352632	11.759065182012096	1.1058102442410402	11.759065182012096
PT_3_72.Adend2.0.598246	6.226586594821835	0.1287192438555208	6.226586594821835
PT_3_72.Adend2.0.984211	12.254115625821822	0.0329864673964191	12.254115625821822
PT_3_72.Bdend.0.657895	3.2231692213983387	0.08945282094917481	3.2231692213983387
PT_3_73.Adend1.0.489474	13.061395102387051	0.059017416364583616	13.061395102387051
PT_3_73.Adend2.0.300000	7.595220672749809	0.21457788450888338	7.595220672749809
PT_3_73.Adend2.0.342105	10.112082888513912	0.10200559928703593	10.112082888513912
PT_3_73.Adend2.0.598246	11.672946007319924	0.12850514191406925	11.672946007319924
PT_3_73.Adend2.0.601754	6.334084022394817	0.0067321606200848065	6.334084022394817
PT_3_73.Adend3.0.061404	3.984401801879639	0.5471193347911985	3.984401801879639
PT_3_73.Adend3.0.636842	11.869966822451534	0.029125622854723778	11.869966822451534
PT_3_73.Bdend.0.556140	3.813054738577859	2.6472733669352753	3.813054738577859
PT_3_74.Adend1.0.798246	10.571671870062438	0.011046016779863577	10.571671870062438
PT_3_74.Adend2.0.240351	3.7351607238247793	1.4772156995816577	3.7351607238247793
PT_3_74.Adend2.0.345614	6.720586462851095	0.01802979650013015	6.720586462851095
PT_3_74.Adend2.0.349123	10.254425379747957	0.07465633340426385	10.254425379747957
PT_3_74.Adend3.0.131579	8.281541273775611	1.287776429297127	8.281541273775611
PT_3_74.Adend3.0.682456	3.7823532017783936	0.0027744310727162184	3.7823532017783936
PT_3_74.Bdend.0.040351	5.431421302123836	0.7946810744804873	5.431421302123836
PT_3_74.Bdend.0.577193	11.53080157258397	0.028574428892535142	11.53080157258397
PT_3_75.Adend1.0.689474	8.529561557378715	2.779564023684831	8.529561557378715
PT_3_75.Adend1.0.805263	7.274508510148553	0.008387213684671671	7.274508510148553
PT_3_75.Adend2.0.598246	9.362392416465878	0.12893905366727426	9.362392416465878
PT_3_75.Adend3.0.057895	4.080941262088594	2.114800711571823	4.080941262088594
PT_3_75.Bdend.0.040351	6.015851687301662	0.7959466383246336	6.015851687301662
PT_3_76.Adend1.0.689474	13.690830622201135	2.7320640933273825	13.690830622201135
PT_3_76.Adend1.0.717544	5.8975432088921815	0.9614350907390337	5.8975432088921815
PT_3_76.Adend1.0.742105	3.200410534528076	0.2708820016630422	3.200410534528076
PT_3_76.Adend1.0.745614	8.103690825569208	1.8316565792878214	8.103690825569208
